[[0.0010526001,0.0010526001,0.00071096193,0.0009137715,0.00040303307,0.00012746108,0.00029035597,0.00029174073,0.00039858752,0.0006004764,0.0006773267,0.00012595773,0.000105385974,0.00023075634,0.00022484922,0.00017416672,9.936627e-05,7.495307e-05,3.6712987e-05,-2.9954135e-05,-0.0001627441,-0.0001338314,-0.00030905104,-0.00044330093,-0.00057736516,-0.00055684935,0.00029893505,-0.00015751943,-7.098357e-05,-1.2379315e-06,-7.333729e-06,-6.949375e-05,-0.00018093044,-5.0586157e-05,-4.8105645e-05,2.5347188e-05,6.2384224e-06,-2.9844237e-05,-0.00012564841,-0.00019413624,-8.124855e-05,-4.4116528e-06,-0.00012561934,-7.1193324e-05,-0.00042607525,-0.00034069395,-0.00059645047,-0.0006621083,-0.00073791086,-0.0005973704,-0.00080178195],
[-0.0009203378,-0.0009203378,-0.00032589663,0.0006734154,0.00028639156,0.00031658265,0.00044680698,0.00044760888,8.215731e-05,1.0341414e-05,-0.0002012984,-0.000132511,-0.00031586393,-2.1790416e-05,0.00012597731,-0.00032417907,-0.00020221216,2.5037843e-05,-2.719467e-06,-7.0048445e-05,-0.00018966041,-0.00021288928,-0.00029461356,-0.00062993733,-0.00094600284,-0.0010832982,-2.3866363e-05,-0.00018717757,-3.587029e-05,3.1962427e-05,2.45177e-06,4.6986028e-05,-0.00018007087,-1.557681e-05,0.00016785263,0.0003174089,0.00035195085,0.000245346,-2.9355702e-05,-0.00021494966,-0.00039550394,-0.0004883247,-0.00078683364,-0.0006226056,-0.0005691854,-0.00066516694,-0.0009902682,-0.0009080399,-0.0010665264,-0.0012644083,-0.0019751466],
[0.0017181715,0.0017181715,0.00037629862,6.175478e-05,0.0007692959,0.00094540475,0.00095588696,-1.7818273e-05,0.0002181481,0.00021813676,-0.00042040044,-0.00021233133,-0.00037576977,-0.00060610607,-0.0007546235,-0.00049943203,-0.00030263528,-0.0003408796,-0.00030403223,-0.00035952058,-0.00073319394,-0.00037637047,-0.00039627892,-0.00053046027,-0.0008027261,-0.0008343776,-0.0007065151,6.151763e-05,-4.0122362e-05,0.00019572597,0.00033046605,0.000396411,0.00038835953,0.0009887865,0.0014812041,0.0018943006,0.0015423937,0.0010398213,0.0004508508,-8.0099715e-05,-0.00072216906,-0.0011754868,-0.0014919599,-0.001171755,-0.0011810202,-0.0011467013,-0.0018829177,-0.0017799207,-0.0025117428,-0.003396283,-0.006034774],
[0.00045790183,0.00045790183,0.0023617763,0.0024989585,0.0029358456,0.0028038267,0.0011132777,0.0012344042,0.0008618189,0.00013841422,-0.00010407605,-0.0004511955,-0.00030557593,-0.00020096582,-0.0007827198,-0.001142515,-0.00048683732,-0.00029537093,-0.0002537284,-0.00044231841,-0.00027934607,-0.0004756301,-0.0007189154,-0.00046078087,-0.0005573914,-0.00038427752,7.587478e-05,0.0004364189,0.000194764,0.0006521185,0.0012581028,0.0019516707,0.003606788,0.0065195197,0.006885755,0.006365442,0.0046177637,0.002848219,0.0006013403,-0.0006873959,-0.0010406179,-0.0018107977,-0.0022026694,-0.0023945863,-0.0019309213,-0.002974591,-0.004956579,-0.0053224247,-0.005794507,-0.0058005513,-0.004518471],
[0.0010889919,0.0010889919,0.0007627598,0.0038460656,0.003532022,0.0004891674,0.00092011195,0.002587557,0.0037746124,0.002655487,0.00041706307,-0.00018317801,-0.00090389594,-0.0007237403,-3.6550275e-05,-0.0007515167,-0.0009888113,-0.00014886005,-0.00047381586,5.896418e-05,-0.0006034753,-0.0012852721,-0.00091358065,-0.0011414974,-0.001160526,-0.00056161603,-0.0004021436,0.0010145952,0.0015417546,0.002210621,0.0040208735,0.009013528,0.018227424,0.021336569,0.01678796,0.013429611,0.0091818,0.0049192226,0.0016450798,-0.0013892356,-0.0013954894,-0.0013006207,-0.0028029485,-0.0042808335,-0.0018004597,-0.00085758854,-0.0024163018,-0.0023891884,-0.0015817416,-0.0019730343,-0.0020555796],
[0.0019615656,0.0019615656,0.002179155,0.002396484,0.0093396,0.014302688,0.008614392,0.00921693,0.010335981,0.005439444,0.001722302,-0.00024449232,-0.0025491347,-0.00022635428,0.00073170953,-0.00048825095,-0.0015288747,-0.00016258714,-1.03244765e-05,0.00041150008,-2.2408756e-05,-0.00077942165,-0.0004233321,-0.0006312243,-0.0007766875,-0.0013236336,0.00046329226,0.0033309087,0.0051508937,0.00820253,0.013151017,0.019922823,0.025676027,0.020026932,0.010714715,0.005925873,0.003631885,0.0016813142,-1.6669977e-05,-0.0012947294,-0.0024852904,-0.0018307115,-0.0016228324,-0.0021161083,-0.0025454736,-0.0025111283,-0.0025522262,-0.0016585195,-0.0013191293,-0.00097171037,-0.001341988],
[0.002562339,0.002562339,0.0038120614,0.00883394,0.012284741,0.012828908,0.008447279,0.006418407,0.005420364,0.0033759675,-0.0019480404,-0.0047817817,-0.0055890363,-0.0037562503,-0.0031114605,-0.0023134744,-0.00020883493,0.0017943949,0.0054435916,0.007442247,0.008693248,0.0086248135,0.0075256806,0.005277833,0.0018463078,-0.00073285936,0.0043430747,0.008070504,0.01455005,0.016377566,0.02000124,0.0020293824,-0.004264158,0.0076306895,0.0054365215,0.0027865262,0.00011125252,-0.0013557936,-0.0017920723,-0.0018094962,-0.0018606285,-0.00064756244,-0.0007874698,-0.0007424629,-0.00091513165,-0.0020831511,-0.0017293026,-0.0014785073,-0.0017448945,-0.0017608426,-0.0019434759],
[0.00064267113,0.00064267113,0.00022415814,0.0015786131,0.012862652,0.0038088742,-0.0027304431,-0.00442083,-0.000516823,0.002511219,0.0008261634,-0.0016360891,-0.0030567632,-0.0032642835,-0.0027035773,-0.0018205238,-0.0010735849,0.00017846341,0.0031190375,0.003792107,0.005233715,0.0070631574,0.0068665505,0.0045017516,0.0034832775,0.003948938,0.008043771,0.011075069,0.011786621,0.0029630873,-0.0010602149,-0.0025266453,-0.005404275,-0.00063659984,0.003812211,0.0020683312,-0.00056006474,-0.0017703614,-0.0018171871,-0.0013853521,-0.00089728425,0.0022171712,0.0008468266,-0.00017456549,0.0008215645,-0.0009395138,-0.0012071158,-0.0013486953,-0.0009602588,-0.0012208092,-0.0018719792],
[-0.0070818868,-0.0070818868,-0.0081173545,-0.008433574,-0.0010826826,0.0037743812,-0.00045206494,-0.0017079265,0.0012070615,-0.0011781472,-0.003048905,-0.004865458,0.0012610306,-0.00012811548,-0.00017698138,-0.0007084606,-0.0005969414,-0.00032321474,0.00019980023,0.0006219342,0.001456442,0.0019047365,0.0015582881,0.0011986082,0.0027608399,0.0049989033,0.006220701,0.0073090536,0.0058042877,0.0028554657,0.004177602,0.0027381373,0.0034683403,-0.0056157517,0.001996359,0.0014156962,-5.2497988e-05,-0.001018483,-0.00087429414,-0.0009443823,0.00088430237,0.001106213,-9.191388e-05,0.0004923592,0.0036008926,0.00063159247,-0.00060322304,-0.0009596771,-0.00023390431,-0.0004559349,-0.0024805558],
[-0.009754029,-0.009754029,-0.0063555795,-0.0059810937,-0.0061816648,-0.004626652,-0.0015059073,0.0021277864,0.0032466836,-0.00018544495,-0.0043818415,-0.0054905964,0.0010222892,0.001363062,0.0005349904,0.0007224458,0.00021542989,2.9441394e-06,-0.00042960627,-0.0006077134,-0.00048443544,-0.000378468,-0.00031233812,-0.0011543544,-0.0036115267,0.0028593575,0.0029158841,0.0027280336,0.0013632916,0.00073216815,0.00048043608,-0.00012390218,-0.0009611911,-0.0018487367,-0.005789393,0.0003704015,0.00080800627,6.649009e-05,0.00018041203,0.0009347002,0.003115692,0.0024232955,0.0039468925,0.001965514,0.00012391088,0.00012420207,-0.000112773974,0.00043189974,0.0022502244,-0.0014301571,-0.001895529],
